# Thai word frequencies extracted from Thai Wikipedia
# Source: https://huggingface.co/datasets/pythainlp/thai-wiki-dataset-v3
# License: CC BY-SA 4.0 — https://creativecommons.org/licenses/by-sa/4.0/
# Segmented with kham (https://github.com/preedep/kham)
# Articles processed: 500
# Format: word<TAB>count  (sorted by count descending)
# NOTE: Keep this file SEPARATE from tnc_freq.txt (which is CC0).
#       Do not merge — different licenses.
ผู้สั่ง	1
สละตำแหน่ง	1
ขึ้นศาล	1
ดวงประทีป	1
เวทิ	1
แผ่นปลิว	1
องคต	1
วิเทศ	1
กรณีย์	1
วิชชา	1
โยคี	1
สร้างอนาคต	1
การครองเรือน	1
ครองรัก	1
แม่ศรี	1
คู่สร้าง	1
มหาเทวี	1
สีหราช	1
ตายดาบหน้า	1
ความเสียสละ	1
คุณป้า	1
กลั้น	1
สายบัว	1
เสียท่า	1
ดอกฟ้า	1
สาละวิน	1
กรุงธน	1
สาริกา	1
เมียเก่า	1
ดาวพฤหัส	1
เมาะลำเลิง	1
อัสดง	1
ของรัก	1
คลุมถุงชน	1
สาลิกา	1
กรงขัง	1
ไภ้	1
ขวัญตา	1
ขวัญใจ	1
เนื้อคู่	1
ลูกทาส	1
เรือนเบี้ย	1
เล่ห์	1
กองร้อย	1
มาลย์	1
ผิดสัญญา	1
ศิลปากร	1
วิภาค	1
มันนี	1
สรรพากร	1
เปรียญธรรม	1
ปลั๊กไฟ	1
โมบาย	1
สมาร์ต	1
จีพีเอส	1
เดบิต	1
หน่วยความจำสำรอง	1
เน็ตบุ๊ก	1
ข้อเด่น	1
สำนักงานเขต	1
การขุดแต่ง	1
แปลความ	1
แผ	1
ศิลปวัตถุ	1
เหมือนว่า	1
ภาพติดตา	1
คนรู้จัก	1
ขายบริการ	1
วิ่งไล่	1
วันแล้ววันเล่า	1
วี่แวว	1
ความดีใจ	1
หลุดปาก	1
ดาร์ลิ่ง	1
ปวดหัว	1
ซวย	1
รำคาญ	1
ความสามารถพิเศษ	1
ตามติด	1
นอกใจ	1
ผู้ดีมีตระกูล	1
ทำเอา	1
แทบตาย	1
น่าเชื่อ	1
เชอร์รี่	1
เสียงหัวเราะ	1
ถ้าหากว่า	1
ไกลลิบ	1
คู่หมั้น	1
การแย่ง	1
เจ้าชู้	1
เข้าแบบ	1
จินตนิยม	1
ถูกโฉลก	1
ความเคียดแค้น	1
โหดเหี้ยม	1
ละโมบ	1
ประมือ	1
เล็ดลอด	1
ร้ายกาจ	1
ทะเลาะวิวาท	1
เฮฮา	1
หยาบคาย	1
ระยัง	1
สุขุม	1
ความอำมหิต	1
ความโหดเหี้ยม	1
เงียบขรึม	1
ใจร้อน	1
กาลกิณี	1
แบเบาะ	1
แสร้งว่า	1
การฆ่าฟัน	1
เข้าพวก	1
สำมะเลเทเมา	1
ลักษณะนิสัย	1
หยาดน้ำ	1
ทะเลาะ	1
พอตัว	1
โยโย่	1
ความซื่อตรง	1
ลูกหลง	1
ชั้นยอด	1
ยนตร์	1
มือเปล่า	1
แรงอัด	1
การดีดนิ้ว	1
ดวล	1
ชิชิ	1
คำต้องห้าม	1
ชกต่อย	1
โสมม	1
สไนเปอร์	1
หมอยา	1
ไขข้อข้องใจ	1
สิ้นลม	1
ประสาทสัมผัส	1
เซ้	1
หมอผ่าตัด	1
ขวาน	1
คมกริบ	1
บาลานซ์	1
เลื่อม	1
ระคน	1
คนธ์	1
มะตาด	1
สุคนธรส	1
ย่านปด	1
พู่	1
เวลากลางวัน	1
ไต่	1
ละออ	1
หนอ	1
สลอน	1
ไต่เต้า	1
ทุกหย่อมหญ้า	1
โลด	1
เจี๋	1
โค่ง	1
พิศดาร	1
ฉ่า	1
ไน่	1
สิงขร	1
ยูไล	1
เสวียน	1
กุสุมาลย์	1
เอ๋อ	1
วี๋	1
เล็บเหยี่ยว	1
หนุนเนื่อง	1
อ้าว	1
ต้านลม	1
ตุ๋	1
ฮั่	1
เยิ่น	1
ไฉ่	1
หนังสือปกอ่อน	1
เอาตัวรอด	1
ผู้ใกล้ชิด	1
บุญธรรม	1
อุบาย	1
ขนิษฐา	1
บีบคั้น	1
สิ้นชาติ	1
ร่วมทุกข์ร่วมสุข	1
โหม	1
ฝีมือดี	1
สะกดรอย	1
มฤค	1
ท่านชาย	1
มู่	1
เป็นชู้	1
ไอ่	1
ตีตนออกห่าง	1
ตามประสา	1
คบชู้	1
ซุ๊	1
ก่	1
ใจเต้น	1
ใบเงิน	1
ก้ามปู	1
อุ้มน้ำ	1
เก้งก้าง	1
โขด	1
เก่าเก็บ	1
ตะกร้า	1
แตกใบอ่อน	1
เข้าเนื้อ	1
รอยบาก	1
หลอดกาแฟ	1
มิดชิด	1
รอยแผล	1
ปล่อยทิ้ง	1
โฉมยง	1
ทำเทียม	1
สอย	1
ดอกลำดวน	1
ชะลูด	1
ซ่อนกลิ่น	1
ง่วงนอน	1
๑๗	1
ปากแตร	1
ลำดวน	1
ยี่เข่ง	1
กุฎี	1
อาลัย	1
อัญชัน	1
สรลอน	1
โมกบ้าน	1
อินทนิล	1
กระทา	1
กระถิน	1
เมียงมอง	1
เกด	1
โมกข	1
พืชเหง้า	1
เบื่อหน่าย	1
เบื้อง	1
คนป่าเถื่อน	1
ตกตะลึง	1
สป็อต	1
ไซ์	1
ตอนค่ำ	1
พลอย	1
บุษราคัม	1
มูลสัตว์	1
ฝังดิน	1
จามจุรี	1
สวนหย่อม	1
จำปูน	1
รอยขีด	1
ผักสด	1
ใบเลี้ยงคู่	1
ดยุก	1
ผิดแผก	1
ลูกบอล	1
แหงน	1
กลิ่นคาว	1
การใช้ใบ	1
หน้าฝน	1
เลี้ยงไม่เชื่อง	1
การผ่า	1
ท้องหมา	1
แจ๊ะ	1
ส้มเสี้ยว	1
แต้ว	1
แก้วกาหลง	1
บุษบง	1
ค้าว	1
ระดู	1
ราวป่า	1
สีดา	1
เนยเทียม	1
ฟรุต	1
เลมอน	1
สารอาหาร	1
บีตา	1
แคโรทีน	1
ทรงบาดาล	1
กรมป่าไม้	1
บอบบาง	1
ประกบ	1
ความชุ่มชื่น	1
หม่อง	1
ไม้เนื้อแข็ง	1
ปรนนิบัติ	1
บานสะพรั่ง	1
สมอ	1
ส่งกลิ่น	1
ใจสั่น	1
ลำไส้เล็ก	1
ระรื่น	1
ชื่นใจ	1
ดื่น	1
บุหงาประหงัน	1
กระดังงาจีน	1
กระดังงัว	1
กระดังงาเถา	1
หนามควายนอน	1
ไม้ใบ	1
เวลาเย็น	1
ใบแข็ง	1
ชมนาด	1
ดอกข้าวใหม่	1
อ้ม	1
ส้าย	1
น้ำอบ	1
ข้าวแช่	1
รูปสี่เหลี่ยมผืนผ้า	1
ซีลีเนียม	1
รัทเทอร์ฟอร์เดียม	1
เห็นชัด	1
ถัด	1
เซอร์โคเนียม	1
แทนทาลัม	1
ไนโอเบียม	1
แพลตทินัม	1
เพราะเหตุนี้	1
จัดระบบ	1
โอ้อวด	1
เทลลูเรียม	1
พลูโทเนียม	1
เนปทูเนียม	1
ดุบ	1
เรดอน	1
คุ้นชิน	1
แปดเหลี่ยม	1
มีนา	1
คำถามเปิด	1
การแกว่ง	1
ปฏิทรรศน์	1
โพซิตรอน	1
แกโดลิเนียม	1
ทอเรียม	1
บานบุรีม่วง	1
ธาตุอาหาร	1
นพพล	1
เฮด	1
ขาเขียด	1
แว่นแก้ว	1
ผักหนอก	1
อวบ	1
หลน	1
ตาแดง	1
ช้ำใน	1
ท้องอืด	1
ปุ๋ยวิทยาศาสตร์	1
วังเวง	1
ดวงแก้ว	1
ความเบิกบาน	1
ความใส	1
เบญจมราชูทิศ	1
โรงเรียนสาธิต	1
โรบอต	1
เทสต์	1
นุ้ย	1
ฮาร์เวิร์ด	1
ติ้ว	1
สืบมาจาก	1
สวิทช์	1
กิโลวัตต์	1
สายโทรศัพท์	1
ความยุ่งเหยิง	1
ท้ายน้ำ	1
ปลายน้ำ	1
สปายแวร์	1
ผิวนอก	1
กระเปาะ	1
มึนงง	1
มังคละ	1
สายหยุด	1
กาลัด	1
เอนทรานซ์	1
สถาปัตย์	1
คุรุสภา	1
อารยประเทศ	1
ลาผนวช	1
หูผึ่ง	1
๑๒๓	1
๒๔๔๗	1
๑๒๘๖	1
๒๕๖	1
ตารางวา	1
พระเดชพระคุณ	1
มีอัธยาศัย	1
โอบอ้อมอารี	1
เจ้าต่างกรม	1
ขัตติย	1
พระราชานุสาวรีย์	1
สถลมารค	1
เต็มดวง	1
สัมฤทธิศก	1
ถวายบังคม	1
พระพุทธมนต์	1
ศิราภรณ์	1
กกุธภัณฑ์	1
ร่วมมือร่วมใจ	1
ใบปลิว	1
ลัญจกร	1
สนาน	1
สุนทราภรณ์	1
ธาตรี	1
เครื่องมือวัด	1
เทศน์	1
วิทยาศาสตรมหาบัณฑิต	1
บริหารธุรกิจมหาบัณฑิต	1
สนองนโยบาย	1
เซลล์แสงอาทิตย์	1
กำลูน	1
ห้องประชุม	1
พิริยะ	1
พรหมศร	1
กรมทางหลวง	1
จำรูญ	1
กรมโยธาธิการ	1
ยมะ	1
เมธาวี	1
การประปาส่วนภูมิภาค	1
องค์การตลาด	1
ธเนศ	1
สมประสงค์	1
คุณากร	1
คอมมิวนิเคชั่น	1
ปูนซิเมนต์	1
ไพฑูรย์	1
จาตุร	1
สำเริง	1
มหามกุฏราชวิทยาลัย	1
ตรีทศ	1
ศิริพงษ์	1
โกเมศ	1
องอาจ	1
นักแปล	1
รัฐประศาสนศาสตร์	1
เล่นการพนัน	1
พระครู	1
สี่แยก	1
เอกสารสิทธิ	1
โรงหล่อ	1
เตือนสติ	1
พิศาล	1
ทิพา	1
ปมสังหาร	1
ตัวบทกฎหมาย	1
รับปาก	1
นีติศาสตร์	1
นิติกร	1
วิชาเลือก	1
แท้ที่จริง	1
เบี้ยว	1
ศรีราชา	1
สร้อยอินทนิล	1
ช่ออินทนิล	1
ช่องหู	1
ตระหนก	1
สะทก	1
ฟันธง	1
คิดไม่ถึง	1
เพิ่งจะ	1
คิดถึง	1
จุดอิ่มตัว	1
จำเจ	1
อมต	1
รีเวิร์ส	1
บทพูด	1
ฐานันดร	1
บ่งชัด	1
เต็มเปี่ยม	1
เป็นความ	1
ความคิดคำนึง	1
ความหลุดพ้น	1
งับ	1
อินท์	1
วิบุล	1
หน้าม้า	1
ภูวเนตร	1
ขวานฟ้า	1
หน้าดำ	1
ทวาทศมาส	1
เยาวราช	1
กุณฑล	1
นางนพมาศ	1
จักรปาณี	1
มหาฤกษ์	1
นรินทร์	1
คำโคลง	1
ราชธรรม	1
กัมพุช	1
ปฐมสมโพธิ	1
พระบรมธาตุ	1
พิกุล	1
ระเด่นลันได	1
รำพึง	1
ชาคริต	1
วาณิช	1
วิวาห์	1
ศกุนตลา	1
ศรีธนญชัย	1
สุบิน	1
สมุทรโคดม	1
คาวี	1
นิรุทธ์	1
เจ้าฟ้ามงกุฎ	1
กรมพระราชวัง	1
ร้าว	1
เส้นเลือดฝอย	1
ก้อ	1
การชุบ	1
รอยร้าว	1
การถาง	1
ซีด	1
ผักปอด	1
